session_id,target
10724,2.041120897068294e-11
10725,2.1514444413095e-09
10726,1.26464597329469e-10
10727,2.882186877882975e-05
10728,1.4402392121927538e-09
10729,3.714262570731633e-10
10730,1.70065037326254e-08
10731,0.00014446284768404065
10732,0.005397525235871463
10733,2.9444535006713064e-12
10734,2.53584290452767e-09
10735,6.55701161810341e-08
10736,9.753841900508555e-08
10737,1.5568662993000755e-06
10738,6.885172350803464e-08
10739,0.0002387390002721148
10740,6.258428065489393e-10
10741,4.8716602948307704e-11
10742,0.0003520071824588178
10743,2.8888729951574088e-11
10744,1.1496493870365339e-08
10745,2.3031047595852777e-10
10746,0.0030748263691282225
10747,2.0522559479401026e-06
10748,2.0425956868273874e-05
10749,1.6903973714256954e-09
10750,3.93281406670626e-13
10751,4.065047609765721e-14
10752,2.046272397287199e-09
10753,1.3730702850783626e-09
10754,3.141253156610203e-13
10755,1.0256417533377223e-07
10756,5.920598714645604e-12
10757,3.429891655568284e-10
10758,1.238219296329181e-09
10759,5.914118065564384e-05
10760,5.891973028675058e-08
10761,5.2400316302128755e-05
10762,8.537812670122511e-09
10763,6.072373244634333e-10
10764,4.351848150609387e-06
10765,1.4705556017436146e-12
10766,4.988838413649926e-09
10767,6.520127148842023e-11
10768,3.2452494803821597e-10
10769,1.6051807566781254e-13
10770,9.567605241884515e-09
10771,0.006195866216854875
10772,4.729801186517294e-09
10773,1.3873055453575424e-09
10774,0.00778975899451417
10775,1.9306637289015353e-08
10776,1.9915638404296437e-08
10777,2.14458245246371e-05
10778,2.2707757859876673e-05
10779,1.7016747217569233e-06
10780,8.855001006621746e-12
10781,5.263448521584958e-10
10782,6.246257593700832e-06
10783,8.48395093348647e-08
10784,0.06320541644927792
10785,0.0015094201754048831
10786,1.3322092319329388e-07
10787,2.328586983219607e-20
10788,1.0749014777001319e-10
10789,2.3520563428548654e-07
10790,0.008733432538980358
10791,2.5619686484452107e-06
10792,8.917525900917322e-13
10793,3.0613633869654713e-07
10794,3.463750987205974e-08
10795,6.056377343442778e-13
10796,7.560147279537491e-05
10797,2.3099717722584058e-07
10798,6.426661639459461e-08
10799,0.05502242330781576
10800,6.034917830470143e-07
10801,1.1574285306843206e-10
10802,5.346954114906317e-07
10803,1.4320311277543324e-09
10804,2.870525280183627e-08
10805,0.001927945475506988
10806,6.808306053195631e-13
10807,6.989752686803131e-08
10808,6.612651238964164e-10
10809,3.600361425722722e-06
10810,9.117325171811464e-07
10811,5.8920564924095066e-06
10812,3.7883817635797284e-06
10813,2.9525352294197145e-09
10814,3.8309629218665997e-11
10815,0.014842505098184541
10816,4.454355098458501e-08
10817,6.991955162860501e-08
10818,6.513639678948228e-13
10819,9.787775043778062e-06
10820,0.003756286654518451
10821,4.332042732769309e-10
10822,1.3722484074095734e-10
10823,1.6664887099498516e-08
10824,1.1351144981908681e-10
10825,3.037671329972967e-08
10826,2.5241004991697326e-08
10827,8.634753613620192e-06
10828,6.322789688172495e-10
10829,4.2870586483129423e-05
10830,3.972982530468295e-11
10831,3.6430640623826605e-05
10832,5.967061462680378e-16
10833,1.7297839646616e-10
10834,1.9831258615908104e-06
10835,8.999050647941939e-09
10836,1.766107147449856e-08
10837,6.096893305788539e-16
10838,0.0002950483979143847
10839,5.698989307323604e-09
10840,1.2701638494428716e-08
10841,9.749997345774434e-06
10842,3.223806124641848e-05
10843,1.2280059180612966e-07
10844,1.7439423546552357e-06
10845,7.1784694447482804e-06
10846,5.201434013562288e-08
10847,9.417579952182638e-06
10848,1.3597581184462186e-08
10849,7.467385324284446e-10
10850,8.128377980986522e-06
10851,8.156501852192026e-07
10852,9.119623045478601e-10
10853,5.2293209983780724e-12
10854,8.403882411712842e-08
10855,1.6535568930206263e-08
10856,4.9211930238598466e-05
10857,0.0003904342989079527
10858,1.5437315304111472e-07
10859,6.481449234546603e-05
10860,2.6148470484403727e-09
10861,0.10808066549220563
10862,8.034517027023875e-08
10863,2.566859704882815e-07
10864,1.1173989420359103e-15
10865,5.7801956053382884e-11
10866,0.004370158820015632
10867,2.7540050069168916e-10
10868,3.040159791964918e-11
10869,1.7595377979479255e-05
10870,2.109016557278844e-06
10871,1.2240351742104029e-05
10872,3.742137854745544e-06
10873,0.5413083242309783
10874,8.161806132868485e-06
10875,9.22990741663495e-09
10876,3.9891585681113825e-08
10877,8.869267949843987e-10
10878,6.393980309875331e-05
10879,0.08888381611437364
10880,0.00019965864860307315
10881,0.00589465971680633
10882,5.644228948182623e-06
10883,1.3411680763438706e-06
10884,1.6934385191651944e-09
10885,2.351678202146707e-12
10886,3.608984764909461e-07
10887,3.5607328948483994e-10
10888,5.901006857710917e-07
10889,0.0002938359402570611
10890,7.158886858700666e-08
10891,3.9874770699087685e-09
10892,5.600927465537998e-10
10893,4.599935079972909e-05
10894,0.00030627855420451534
10895,8.213935575332196e-08
10896,3.2357885296444107e-10
10897,3.5862515830305154e-07
10898,1.1824639751346183e-05
10899,6.236804838273662e-07
10900,1.244675521073758e-08
10901,4.4912090449244366e-07
10902,0.00032614852230476076
10903,9.373186204078266e-10
10904,5.765731861746571e-09
10905,1.3236351873168064e-11
10906,2.9036556221775573e-07
10907,1.6839679290866847e-10
10908,0.34853705652674505
10909,1.370307457034658e-12
10910,7.331785322923419e-06
10911,1.1610580405838273e-11
10912,0.019816786817797843
10913,5.341682666099374e-10
10914,6.532558734753279e-13
10915,1.5821135640471619e-06
10916,1.1804552532053633e-10
10917,4.101479866002923e-09
10918,3.8246834183875305e-09
10919,0.007831687792433864
10920,3.794505589706536e-08
10921,2.2567835488984765e-05
10922,9.954854973529741e-11
10923,2.6437100542207855e-06
10924,6.459921347839162e-08
10925,2.4350688282552146e-08
10926,4.45436265316782e-08
10927,1.2252328625462642e-11
10928,2.628545204708809e-09
10929,7.887207644756817e-12
10930,2.1903604585064893e-10
10931,6.882124639220119e-08
10932,1.0654509375269926e-08
10933,8.43492219349613e-10
10934,2.677687408659747e-06
10935,1.184216188886382e-05
10936,0.00014291074394742732
10937,5.114784154602303e-12
10938,7.624454960162941e-08
10939,0.0003299064551650401
10940,5.47044284165303e-07
10941,1.5234188536559293e-07
10942,3.083240612174108e-05
10943,0.002290650855677545
10944,1.7112010457877954e-07
10945,1.816209333420383e-05
10946,2.797595225706124e-07
10947,7.023458894399323e-07
10948,4.5465590551387454e-05
10949,8.468567056564296e-07
10950,6.737640870276875e-06
10951,0.0006767670582171006
10952,1.0285857117684584e-14
10953,1.2948189497728444e-11
10954,0.0003753643493654731
10955,2.025455635567042e-11
10956,2.918281988414117e-14
10957,3.1035792499802673e-11
10958,1.1960390761709242e-06
10959,3.7753735102435214e-10
10960,4.833268024022913e-09
10961,4.689948171519377e-10
10962,1.680144178375261e-13
10963,1.489565592034144e-12
10964,9.01930141246864e-06
10965,0.09305794804367551
10966,4.852001614706573e-10
10967,1.2783097050293613e-07
10968,5.726973054707647e-07
10969,0.0056792051028900165
10970,2.8373028576923654e-12
10971,4.006193618389449e-11
10972,2.2338922489650625e-11
10973,9.568509883758495e-08
10974,9.044988905604184e-06
10975,1.6005702317725822e-06
10976,3.1533927147489863e-12
10977,1.2547866628945605e-08
10978,5.61851568018584e-08
10979,3.841424678500609e-09
10980,2.8676740127422914e-13
10981,0.0015317893468528472
10982,1.7991281707230593e-11
10983,2.6157638895933243e-06
10984,0.00020322057374530346
10985,7.47169637702621e-09
10986,2.3376322109511984e-08
10987,2.39027703960451e-15
10988,5.708509223467517e-06
10989,0.0009676563012910336
10990,4.187424864433605e-06
10991,1.833837340142272e-10
10992,5.381648147322147e-05
10993,7.835198091483774e-13
10994,3.9782918751943507e-08
10995,1.356878703062739e-08
10996,2.2965306054054994e-07
10997,1.8622434054546929e-09
10998,0.006611250363143532
10999,1.425276753011119e-11
11000,0.009109872094338422
11001,0.01662638374634189
11002,9.404442464492778e-12
11003,1.557540553361138e-06
11004,4.981221575435241e-07
11005,2.483278516613413e-10
11006,3.2901905110674504e-10
11007,0.16711745331627934
11008,2.594027372640507e-06
11009,6.177431294651738e-13
11010,4.042014905501654e-08
11011,0.08682522854764768
11012,0.01585999788782321
11013,9.90894694670802e-08
11014,0.006472177304973764
11015,1.1098889929172168e-12
11016,1.6084218695255712e-11
11017,2.1915190021692255e-08
11018,2.18841223280918e-09
11019,8.267949612301029e-10
11020,4.5528261117467725e-14
11021,2.7261222267032556e-08
11022,2.191529384335764e-08
11023,7.789890994399574e-07
11024,1.134592529734931e-08
11025,1.2926714744370069e-10
11026,6.6867043004967465e-06
11027,2.219415767682708e-07
11028,1.0878241895326877e-10
11029,6.216119588293311e-05
11030,2.424840654036292e-08
11031,1.223893777876597e-08
11032,1.5476687019429037e-12
11033,0.006023049915719658
11034,5.404407509738565e-05
11035,5.395735416948744e-06
11036,2.8170110242823708e-06
11037,2.1233840786475346e-07
11038,2.3383911777440733e-10
11039,0.0005818202744875584
11040,7.870447283662475e-09
11041,3.7681593504238745e-08
11042,2.572479620837587e-10
11043,4.599871449108403e-11
11044,2.0786883622539198e-07
11045,5.011286231218934e-10
11046,3.133812946821731e-07
11047,3.502962654901682e-08
11048,1.736206585442211e-08
11049,9.385819439944316e-10
11050,1.2953653191327322e-07
11051,2.069623285186817e-09
11052,1.2057935080296988e-08
11053,4.309775831106271e-06
11054,2.1553330032847954e-10
11055,0.000997879176041402
11056,1.7038841686559383e-10
11057,0.636533422796078
11058,6.79621515950881e-09
11059,2.268077302976294e-17
11060,1.1977868366377493e-17
11061,1.2045011890482812e-07
11062,7.920291179283849e-07
11063,6.92819918307757e-06
11064,1.944198956629878e-09
11065,7.725166979984109e-10
11066,1.1232931511735494e-05
11067,8.710814838639874e-08
11068,4.2812017775087354e-07
11069,9.28325962925994e-09
11070,3.176370748074654e-08
11071,4.32618076133403e-19
11072,2.488698776935024e-05
11073,2.9278802849774484e-07
11074,3.9817600961881343e-10
11075,2.2544285453481614e-10
11076,1.9557674115048019e-07
11077,4.031675831545302e-08
11078,1.3974809585491517e-12
11079,7.42717824563904e-05
11080,2.15644714075605e-09
11081,0.020540873454483403
11082,1.6599276205414047e-08
11083,1.45896236735857e-06
11084,5.1147129265953395e-15
11085,0.09442004655101212
11086,9.871250646236677e-05
11087,0.0008190578557449009
11088,2.955752634813517e-05
11089,1.523796375528318e-06
11090,2.746684944823537e-07
11091,1.2758261206451178e-09
11092,3.718176578046617e-09
11093,4.3848941842216933e-07
11094,2.6774216040003965e-09
11095,3.855730680025263e-08
11096,6.098221743555019e-07
11097,1.883805006808896e-08
11098,2.880457727532929e-09
11099,5.705278179179266e-19
11100,5.116714050039406e-14
11101,2.347770432635131e-13
11102,2.3648622773684586e-05
11103,0.0003138898492201497
11104,6.350825856876723e-08
11105,2.8853881627300785e-08
11106,1.5481496364450928e-06
11107,3.4565719756924474e-11
11108,2.903547367339042e-09
11109,1.1004838708708389e-10
11110,0.00011868241675837781
11111,5.784530496087808e-07
11112,4.284787745654651e-06
11113,1.3246404569901665e-06
11114,1.7986760113975502e-09
11115,9.850472846540489e-19
11116,1.9318451934341706e-09
11117,3.867861236112668e-06
11118,4.6057922218548056e-08
11119,0.011062237585138317
11120,4.730046588874895e-11
11121,1.3514524109491567e-13
11122,4.546425981458926e-05
11123,1.7296318355703618e-06
11124,0.00011140856218351665
11125,2.0604081633525125e-06
11126,9.1914019684224e-17
11127,2.984428511430611e-07
11128,2.9562174638883625e-09
11129,0.0005056679100754468
11130,1.06874306072628e-12
11131,4.3211932250012215e-11
11132,2.5476720877028544e-07
11133,6.730453745733354e-08
11134,7.402359327678377e-07
11135,5.407511446034801e-10
11136,0.023883403804077427
11137,1.6474763270915065e-12
11138,6.6219406690415825e-09
11139,8.600353787409916e-15
11140,1.84488245456967e-08
11141,2.5928039381665355e-05
11142,5.363043325473133e-06
11143,4.164278715669961e-11
11144,1.6264475525027513e-09
11145,2.3555678424644705e-10
11146,1.2436334150510126e-09
11147,3.6889504413299776e-08
11148,7.609558909709842e-07
11149,2.674717084137102e-08
11150,1.7522678479270998e-09
11151,1.7000356178347292e-09
11152,7.623918818887007e-05
11153,8.80426021385659e-08
11154,1.0040630435862683e-08
11155,8.389213110154522e-06
11156,2.537995440546409e-10
11157,9.456031150714941e-08
11158,3.4530486420234686e-14
11159,0.000161318353728512
11160,1.2496526168979236e-09
11161,3.3349543770234645e-12
11162,8.998177379357458e-06
11163,1.5402843729659913e-06
11164,0.00021272618272083626
11165,6.098549897315177e-11
11166,1.0608268270962998e-09
11167,0.002754888546032583
11168,2.6334502037492896e-14
11169,6.296835589656348e-06
11170,1.370574616731268e-05
11171,3.7156584020150737e-10
11172,1.0564634942699242e-14
11173,5.651162047956905e-08
11174,3.796436523802445e-09
11175,1.3237947627169899e-06
11176,4.768275311704823e-06
11177,2.709486558451952e-07
11178,0.005188627860430104
11179,1.3820588534353522e-10
11180,0.0011753993373839681
11181,1.287670830909392e-08
11182,3.0663595533570843e-13
11183,0.0015032102745716391
11184,1.6708788379670548e-11
11185,8.143876469322005e-08
11186,3.476546846248358e-08
11187,2.649447746871678e-13
11188,2.69068551311158e-07
11189,2.6146038455115403e-12
11190,1.9768168731484887e-05
11191,3.302655931413638e-07
11192,4.771297689204783e-10
11193,6.498991179745752e-12
11194,2.973353977864557e-09
11195,1.5856457094536963e-10
11196,1.508380947137937e-08
11197,0.00029550655323334164
11198,9.86794548381885e-10
11199,1.6175914882370495e-05
11200,5.8488392333947265e-05
11201,1.745992342734373e-08
11202,1.309537379100846e-09
11203,1.431086321707809e-09
11204,2.7393753429377853e-05
11205,2.384453384653264e-11
11206,4.399274122184373e-05
11207,1.0196885541491867e-07
11208,0.002582826440571996
11209,5.0702133327481315e-11
11210,1.500629063559117e-07
11211,2.9136415240851033e-08
11212,1.2501701715732382e-07
11213,5.43189818874258e-07
11214,7.946807822014951e-12
11215,7.642207107320866e-11
11216,5.974527593609481e-07
11217,5.040405657816086e-09
11218,2.850287421974508e-09
11219,5.953480893631601e-08
11220,2.9276377159632246e-05
11221,3.6892730879735356e-09
11222,3.890754958018275e-11
11223,5.876715524814465e-09
11224,5.405732148989616e-05
11225,6.800692411446708e-11
11226,0.0008528096918520499
11227,0.00012028665579561826
11228,2.1590611195782836e-12
11229,2.778445157073595e-06
11230,1.901923259052755e-09
11231,8.602241571239742e-07
11232,0.0019070730190317228
11233,0.0017984589725150272
11234,1.2296830283733763e-06
11235,1.7477707756822835e-06
11236,2.6598176029984413e-09
11237,3.5127270286351747e-09
11238,4.448948005350506e-09
11239,0.0009233959204853066
11240,0.00072118530183618
11241,0.0007799348836615921
11242,1.2416979448747458e-07
11243,3.3962648075006983e-09
11244,2.7002662567731304e-06
11245,0.012972317054322426
11246,5.139746117573637e-11
11247,2.3674215436684668e-07
11248,4.657212638461966e-05
11249,1.7409594903140533e-07
11250,1.4227380402349085e-09
11251,6.639697527372268e-08
11252,6.784443410610526e-10
11253,1.1401534948698952e-06
11254,3.740349829105135e-16
11255,3.918626611407352e-15
11256,1.7521947362966471e-06
11257,7.070063267128413e-05
11258,7.877131567023395e-06
11259,8.675971551902979e-15
11260,4.650570443522943e-08
11261,1.7940506499500677e-11
11262,7.122140396767531e-10
11263,4.758306807632038e-08
11264,6.71908207102392e-06
11265,3.6509796622534304e-08
11266,1.5699107280349822e-09
11267,8.259340416600508e-11
11268,1.5263339538368877e-09
11269,6.08774661695383e-12
11270,1.6213707262154483e-06
11271,2.4085864432944368e-05
11272,0.00010913936613654515
11273,2.5686120780735466e-07
11274,8.399662985337046e-07
11275,0.002485405898412093
11276,5.42449322934992e-07
11277,2.4408687489529285e-06
11278,8.496467233476066e-08
11279,1.0957777584986478e-09
11280,5.0117962327310075e-08
11281,2.619529530590818e-08
11282,3.851867587012955e-08
11283,3.1841074314130744e-07
11284,2.9898092883409987e-09
11285,0.0006959488946746605
11286,1.5654327433280673e-12
11287,1.1656061798957709e-07
11288,4.554716632919339e-18
11289,3.92628055546638e-06
11290,0.0011624480010119299
11291,0.0002395918483355646
11292,1.0270977995137437e-07
11293,4.967586924698917e-14
11294,1.1427372138591772e-06
11295,4.5687537745255157e-17
11296,6.779953024955461e-09
11297,0.010086406667580714
11298,1.1974413223015288e-05
11299,3.1050452858580656e-09
11300,2.7378062327444734e-11
11301,1.1652099627881789e-20
11302,8.410459868592757e-10
11303,1.237336972860444e-11
11304,7.313201597693355e-15
11305,7.117238393186651e-07
11306,6.499930828753581e-08
11307,6.213813241048243e-09
11308,6.871732961826235e-07
11309,3.616713573925487e-09
11310,5.706643770814187e-07
11311,5.9027695049335415e-12
11312,4.770078829951237e-07
11313,8.236495426761419e-08
11314,3.761601562364347e-11
11315,3.3010916030283164e-10
11316,0.15199145792907418
11317,2.984108240470307e-12
11318,9.720453654721554e-08
11319,5.26545870460852e-07
11320,5.847556594679764e-07
11321,2.8916251168681352e-11
11322,8.701705103204133e-09
11323,3.199467815216167e-06
11324,9.60465819925576e-08
11325,1.0363856612485257e-06
11326,0.00039526979414642984
11327,3.1085399127949717e-06
11328,1.3859250914200009e-08
11329,0.14824612669361392
11330,5.959151586972754e-06
11331,1.1927080434224844e-07
11332,2.3807468463895616e-08
11333,4.9104684673326816e-09
11334,1.3927372276923135e-10
11335,3.2493332469864334e-11
11336,4.869101960507254e-05
11337,8.313285464959681e-13
11338,1.7531478297324977e-10
11339,0.08686398204094642
11340,0.009929456002518391
11341,6.25623740722771e-11
